"WEBTASK";"WT-002303";"WTK000240";"e4e080b3758761bd01758f5fcfed03d9";"CONFIG_AVANCEMENT / WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";"WTK000240";"Créer un configurateur pour la gestion des AVANCEMENTS, qui devra s'intégrer dans le configurateur WEBTASK.<cr/><cr/>Support de travail <cr/><cr/>Feuille de Route et Flux D'avancement<cr/><cr/>Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";"2";"e4e087a587fba4670187fbbfa2380020";"e4e083c06caa648f016cd535ad3359da";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"23/04/2024";"2";"true";"Intégration du scénario de gestion des avancements sur le configurateur WebTask au sein de la base reference : OK";"SPECIAL : CONFIG_AVANCEMENT_V01.00<cr/>BASE DE DONNÉES : reference<cr/>DEMANDE : Intégrer le scénario au sein de la base reference.<cr/><cr/>Intégration du scénario de gestion des avancements sur le configurateur WebTask au sein de la base reference : OK";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560733400173";"RÉALISATION";"";"";"20240426_17:44_V01.00";"";"1";"";"";
"WEBTASK";"WT-002304";"WTK000241";"e4e080b3758761bd01758f5fcfed03d9";"CONFIG_VERSIONING/ WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";"WTK000241";"Le Configurateur Webtask doit répondre à une logique de Versioning, suivre le Miro qui correspond.<cr/><cr/>Ce Versioning devra être utilisé pour la déclaration de Fabrication et remplir le champ Le Special Bureau, dans tous les cas, Même si nous ne sommes pas sur l'opération Spécial Bureau<cr/><cr/>Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";"2";"e4e087a587fba4670187fbbfa2380020";"e4e083c06caa648f016cd535ad3359da";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"23/04/2024";"2";"true";"Intégration du scénario de gestion des avancements sur le configurateur WebTask au sein de la base reference : OK";"SPECIAL : GESTION VERSIONING_V01.00<cr/>BASE DE DONNÉES : reference<cr/>DEMANDE : Intégrer le scénario au sein de la base reference.<cr/><cr/>Intégration du scénario de gestion des avancements sur le configurateur WebTask au sein de la base reference.";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560733400173";"RÉALISATION";"";"";"20240426_17:47_V01.00";"";"1";"";"";
"WEBTASK";"WT-002305";"WTK000242";"e4e080b3758761bd01758f5fcfed03d9";"CONFIG_COMMENTAIRE INTERNE PAGOS / WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";"WTK000242";"Nous devons pouvoir remplir le champ Commentaire Interne Pagos en plus des Commentaires voir régles de gestion dans la feuille de Route.<cr/><cr/>Gestion en même temps du visible client<cr/><cr/>Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";"2";"e4e087a587fba4670187fbbfa2380020";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"23/04/2024";"2";"true";"Intégration du scénario de gestion des avancements sur le configurateur WebTask au sein de la base reference : OK";"SPECIAL : GESTION COMMENTAIRES_V01.00<cr/>BASE DE DONNÉES : reference<cr/>DEMANDE : Intégrer le scénario au sein de la base reference.<cr/><cr/>Intégration du scénario de gestion des avancements sur le configurateur WebTask au sein de la base reference.";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560733400173";"RÉALISATION";"";"";"20240426_17:48_V01.00";"";"1";"";"";
"WEBTASK";"WT-002307";"ID000189";"e4e0871786a0a1150186c0696feb062e";"DECLARATION FABRICATION / CONFIG / SYLOB 9_BAC A SABLE / 1208-AF-00022-EP";"ID000189";"Déclaration de fabrication qui consiste à effectuer la déclaration de fabrication en fonction de divers blocages non standards dans SYLOB (voir logigramme envoyé par le client)";"Gérer les scénarios de saisie";"1";"e4e0871786a0a1150186c0696fec0630";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"20:00:00";"03/05/2024";"4";"false";"Refus de Simon par mail du 26/04/24 à 17h42<cr/>Les valeurs du n° d'événement et du libellé d'événement sont inversés.";"SPECIAL : 1208-AF-00022-EP<cr/>BASE DE DONNÉES : PRODUCTION<cr/><cr/>Cyrian <cr/>A reprendre en 1er lieu ce jour (voir document ""20240426_Refus COUSIN_Décla Fab Jasper_Evenement"")";"true";"OFF";"https://drive.google.com/open?id=19gNC56LnBdJSHeauMJUiZy_UbCPKh7Pj&usp=drive_fs?20240426_Refus COUSIN_Décla Fab Jasper_Evenement";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e5608d6250204";"RÉALISATION";"";"";"20240429_08:39_V09.00";"";"1";"";"";
"WEBTASK";"WT-002308";"ID000189";"e4e0871786a0a1150186c0696feb062e";"DECLARATION FABRICATION / CONFIG / SYLOB 9_BAC A SABLE / 1208-AF-00022-EP";"ID000189";"Déclaration de fabrication qui consiste à effectuer la déclaration de fabrication en fonction de divers blocages non standards dans SYLOB (voir logigramme envoyé par le client)";"Gérer les scénarios de saisie";"1";"e4e0871786a0a1150186c0696fec0630";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"20:00:00";"03/05/2024";"2";"true";"BASE DE DONNÉES : Bac a sable et PRODUCTION<cr/>Demande : Ajuster les valeurs du bloc “Événement” : OK";"JASPER FIN OF_V09.01<cr/>BASE DE DONNÉES : Bac a sable et PRODUCTION<cr/>Demande : Ajuster les valeurs du bloc “Événement”<cr/><cr/>Les valeurs “Numéro” et “Libellé” sont inversées donc ajustement de celles-ci au sein de l’état d’édition.<cr/><cr/>(+) Création d’un ZIP (V09.01).<cr/>-> Voir doc joint : 20240429_ZIP (V09.01)<cr/><cr/>(+) Réalisation de tests : OK<cr/>-> Voir doc joint : 20240429_PUBLICATION 01 (V09.01)<cr/><cr/>Mise à jour de la base Bac a sable : OK<cr/>Mise à jour de la base PRODUCTION : OK";"true";"OFF";"https://drive.google.com/file/d/1U-uyAlQt1OlUzPw893c07TLeLXQCi7QK/view?usp=drive_link?20240429_ZIP (V09.01)";"https://drive.google.com/file/d/14JJPJ-44KA3_onVhMY487Co3Z4MtZVk5/view?usp=drive_link?20240429_PUBLICATION 01 (V09.01)";"";"false";"";"0";"";"e4e097dc8e55dcdf018e5611c95804e3";"SAV";"";"";"20240429_09:34_V09.01";"";"1";"";"";
"WEBTASK";"WT-002309";"WTK000212";"e4e085768945c8c501894e2f01f31584";"GESTION RH / CONFIG_HEURES SUPPLEMENTAIRES_VERSION LIGHT / SYLOB 9_BAC A SABLE / 1220-AF-00024-EP";"WTK000212";"1. Création d'un logigramme pour validation (scan du code barre avec contrôle de l'employé actif).<cr/>2. Réalisation du configurateur<cr/>3. Création de l'entité supplémentaire ""Heures Supplémentaires""qui servira de déversoir.<cr/><cr/>Demande de BC : <cr/>Il faut tout de suite réfléchir à ce que le configurateur puisse s'imbriquer dans un configurateur futur Top Début-Top Fin, suivant une règle à définir à la sélection d'un Top de Fin ce configurateur devra se lancer sans reposer la question ""scan du code de l'employé"".";"Gérer les scénarios de saisie";"1";"e4e085768945c8c501894e2f01f31586";"e4e083c06caa648f016cd535ad3359da";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"15/03/2024";"2";"true";"";"SPECIAL : CONFIG_HEURES SUPP LIGHT_V02.00<cr/>BASE DE DONNÉES : Bac à sable<cr/>DEMANDES : <cr/>1--> Le système ne doit pas proposer de calculatrice.<cr/>2--> Il faut quand même afficher le nombre d'heures que le système calcule (mais en non modifiable).<cr/><cr/>1. Le système ne doit pas proposer de calculatrice: NOK<cr/>Suite à la demande de @BC, réalisation d'un test avec une question de type numérique : NOK<cr/>Proposition pour répondre à cette demande : Ajout de deux questions de type alphanumérique en contrôlant :<cr/>1--> 5 digits max<cr/>2--> 1er et 2ème digit = chiffres<cr/>3--> 3ème digit = "":""<cr/>4--> 4ème et 5ème digits = chiffres<cr/><cr/>2. Ajout d'une question qui affiche les heures supplémentaires : OK<cr/><cr/>!! ATTENTION !!<cr/>Suite à un échange avec @BC, je met cette WebTask en ""Terminée"" avec recettage et l'équipe PAGOS verra avec le client, la marche à suivre.<cr/><cr/>(+) Mise à jour du DRAW IO (V02.00)<cr/><cr/>(+) Réalisation d’une vidéo de recettage.<cr/>-> Voir doc joint : 20240426_VIDÉO DE RECETTAGE 02 (V02.00)";"true";"OFF";"https://drive.google.com/file/d/1GH-uUvsocq2WQ88lg9X1EPKk_tyhDx-B/view?usp=drive_link?20240429_VIDÉO DE RECETTAGE 02 (V02.00)";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e5607f75101fb";"RÉALISATION";"";"";"20240429_10:26_V02.00";"";"1";"";"";
"WEBTASK";"WT-002310";"WTK000240";"e4e080b3758761bd01758f5fcfed03d9";"CONFIG_AVANCEMENT / WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";"WTK000240";"Créer un configurateur pour la gestion des AVANCEMENTS, qui devra s'intégrer dans le configurateur WEBTASK.<cr/><cr/>Support de travail <cr/><cr/>Feuille de Route et Flux D'avancement<cr/><cr/>Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";"2";"e4e087a587fba4670187fbbfa2380020";"e4e083c06caa648f016cd535ad3359da";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"23/04/2024";"4";"false";"";"REFUS GLOBAL<cr/>Voir Chat<cr/>https://mail.google.com/chat/u/0/#chat/space/AAAAmmyRK_I";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560a616502b0";"SAV";"";"WT-002219";"20240429_10:40_V01.01";"";"1";"";"";
"WEBTASK";"WT-002311";"WTK000241";"e4e080b3758761bd01758f5fcfed03d9";"CONFIG_VERSIONING/ WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";"WTK000241";"Le Configurateur Webtask doit répondre à une logique de Versioning, suivre le Miro qui correspond.<cr/><cr/>Ce Versioning devra être utilisé pour la déclaration de Fabrication et remplir le champ Le Special Bureau, dans tous les cas, Même si nous ne sommes pas sur l'opération Spécial Bureau<cr/><cr/>Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";"2";"e4e087a587fba4670187fbbfa2380020";"e4e083c06caa648f016cd535ad3359da";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"23/04/2024";"4";"false";"";"REFUS GLOBAL<cr/>CHAT<cr/>https://mail.google.com/chat/u/0/#chat/space/AAAAYCnb6p4";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560733400173";"SAV";"";"WT-002219";"20240429_11:00_V01.01";"";"1";"";"";
"WEBTASK";"WT-002312";"WTK000242";"e4e080b3758761bd01758f5fcfed03d9";"CONFIG_COMMENTAIRE INTERNE PAGOS / WEBTASK REV 2/ SYLOB 5_BASE DEV / 1157-AF-00004-CV";"WTK000242";"Nous devons pouvoir remplir le champ Commentaire Interne Pagos en plus des Commentaires voir régles de gestion dans la feuille de Route.<cr/><cr/>Gestion en même temps du visible client<cr/><cr/>Webtask Mere = WTK000211";"⛑️ WebTask ⛑️";"2";"e4e087a587fba4670187fbbfa2380020";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"23/04/2024";"4";"false";"";"REFUS GLOBAL<cr/>VOIR CHAT<cr/>https://mail.google.com/chat/u/0/#chat/space/AAAAINz2yv8";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560733400173";"SAV";"";"WT-002219";"20240429_11:01_V01.00";"";"1";"";"";
"WEBTASK";"WT-002313";"ID000116";"e4e085768945c8c501894e2f01f31584";"JASP OFFRE DE PRIX / A CONSOLIDER / SYLOB 9_BAC A SABLE / 1185-AF-00024-CV";"ID000116";"Demande de Jean-François :<cr/>Finir Publication OP<cr/>Prendre le relai de forterro";"Gérer les paramètres des publications";"1";"e4e085768945c8c501894e2f01f31586";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"00:00:00";"26/01/2024";"5";"false";"Modif OK suite a la demande de JFG sur le libellé commercial dans gérer les offres de prix";"BASE DE DONNÉES : Test 1 et Ref<cr/>DEMANDE : JFG Wimi<cr/><cr/>Suppression du libellé commercial dans gérer les offres + Modif du Chainage du commentaire général vers libellé commercial 2<cr/><cr/>Base Test1 et Ref (plus création du champ libellé commercial 2)";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e5607f75101fb";"RÉALISATION";"e4e04a2d8a91d6b3018ae005106171f6";"";"20240429_11:59_V02.00";"";"1";"";"";
"WEBTASK";"WT-002314";"ID000154";"e4e085768945c8c501894e2f01f31584";"TABLEAU DE BORD_ANALYSE OP_A AMÉLIORER / SYLOB 9_TEST1 / 1201-AF-00024-CV";"ID000154";"Suite à notre échange du vendredi 17/11, dans le tableaux de bord ""Analyse OP"" il y a 2 requêtes : <cr/><cr/>- OP Analyses opérations et modif CR<cr/>- OP Analyses composants et modif CR<cr/><cr/>Il faut pouvoir, par niveau de hiérarchie (ex : pour les 1.1.1) voir les sous-totaux des temps.<cr/>- Soit directement dans la requête<cr/>- Soit via un petit config d'affichage des sous-totaux<cr/>- Soit via le lancement d'un autre tableau de bord";"Gérer les tableaux de bord";"1";"e4e085768945c8c501894e2f01f31586";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"14:00:00";"29/02/2024";"4";"false";"";"SPECIAL : TDB_ANALYSE OP_V05.00<cr/>BASE DE DONNÉES : Bac à sable / TEST1 / Reference<cr/>DEMANDE : Les totaux de la REQ0082 ne se rassemble plus par Opération modèle.<cr/><cr/>Après analyse, le problème vient de du fait que le premier champ de la requête est l'id de l'opération de gamme (en masqué).<cr/>Même si les opérations ont le même code et libellé, les id sont différents contrairement à la base bac à sable, où les id ainsi que les code et les libellé sont tous les mêmes.<cr/><cr/>SOLUTION : <cr/>Suppression du champ ""Id de l'opération de gamme"" pour regrouper toutes les opérations par code et libellé.<cr/><cr/>(+) Mise à jour des bases bac à sable, TEST1 et reference : OK";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560852ac01fe";"RÉALISATION";"";"";"20240429_12:12_V05.00";"";"1";"";"";
"WEBTASK";"WT-002315";"ID000154";"e4e085768945c8c501894e2f01f31584";"TABLEAU DE BORD_ANALYSE OP_A AMÉLIORER / SYLOB 9_TEST1 / 1201-AF-00024-CV";"ID000154";"Suite à notre échange du vendredi 17/11, dans le tableaux de bord ""Analyse OP"" il y a 2 requêtes : <cr/><cr/>- OP Analyses opérations et modif CR<cr/>- OP Analyses composants et modif CR<cr/><cr/>Il faut pouvoir, par niveau de hiérarchie (ex : pour les 1.1.1) voir les sous-totaux des temps.<cr/>- Soit directement dans la requête<cr/>- Soit via un petit config d'affichage des sous-totaux<cr/>- Soit via le lancement d'un autre tableau de bord";"Gérer les tableaux de bord";"1";"e4e085768945c8c501894e2f01f31586";"e4e0858e6cdaf9a4016ce33ebe5b008e";"e4e087a587fba4670187fbdb84b70050";"14:00:00";"29/02/2024";"4";"false";"";"SPECIAL : TDB_ANALYSE OP_V04.01<cr/>BASE DE DONNÉES : Bac à sable, TEST1 et Reference<cr/>DEMANDE : Déboguer l'indicateur ""Total Marge/Heures"" (voir requête REQ0086).<cr/><cr/>Le souci vient du fait que la requête était en dur à cause d'un GROUP BY non pris en compte par celle-ci (erreur qui se déclenchait avec l'ajout de la sous-requête en tant qu'attribut supplémentaire) : solution validée par l'équipe PAGOS.<cr/>Le souci est que l'id de l'offre de prix et de ce fait non pris en compte car il était renseigné en dur par l'id de l'offre de prix 262 sur la base bac à sable.<cr/><cr/>SOLUTION : <cr/>Ajout de l'id de l'offre de prix en champ n°2 et en masqué.<cr/>Ce qui fait que quand je vais rentrer la sous-requête et que je vais dire que l'attribut supplémentaire a un fonction sur la requête ""SOMME"", le GROUP BY va se mettre en automatique et l'offre de prix sera bien prise en compte.<cr/>Tests OK : sur bac à sable.<cr/><cr/>(+) Mise à jour des bases bac à sable, TEST1 et reference : OK";"false";"OFF";"";"";"";"false";"";"0";"";"e4e097dc8e55dcdf018e560e30b90385";"SAV";"";"";"20240429_12:14_V04.01";"";"1";"";"";
